epoch,loss,val_loss
1,1.1133002042770386,0.3094048500061035
2,0.10869906097650528,0.20285636186599731
3,0.06624273210763931,0.20424342155456543
4,0.05609677731990814,0.14975030720233917
5,0.060527171939611435,0.17654307186603546
6,0.04602910950779915,0.16253457963466644
7,0.03821944072842598,0.16958682239055634
8,0.04121239855885506,0.18172556161880493
9,0.037693727761507034,0.1494297832250595
10,0.031882576644420624,0.14161626994609833
11,0.037506867200136185,0.13534456491470337
12,0.030627768486738205,0.16911500692367554
13,0.030603045597672462,0.14178994297981262
14,0.036032844334840775,0.15351541340351105
15,0.036544930189847946,0.18527165055274963
16,0.036954015493392944,0.16703170537948608
17,0.028881661593914032,0.12409235537052155
18,0.025371091440320015,0.15650692582130432
19,0.03117397055029869,0.1550220102071762
20,0.031043341383337975,0.15382562577724457
21,0.02638712339103222,0.1709481179714203
22,0.029624056071043015,0.16291075944900513
23,0.03132900968194008,0.15625935792922974
24,0.02501637116074562,0.1808035522699356
25,0.030572162941098213,0.14774103462696075
26,0.023478658869862556,0.18658369779586792
27,0.022859646007418633,0.17988961935043335
28,0.02264551632106304,0.18147605657577515
29,0.02245490252971649,0.14864903688430786
30,0.021186120808124542,0.16122925281524658
