epoch,loss,val_loss
1,0.8225484490394592,0.24964693188667297
2,0.09528316557407379,0.2228163629770279
3,0.08209715783596039,0.20935748517513275
4,0.05130285397171974,0.20379407703876495
5,0.059439677745103836,0.2615799903869629
6,0.05352751538157463,0.15231798589229584
7,0.036635156720876694,0.15373113751411438
8,0.04033397510647774,0.17799989879131317
9,0.03478575125336647,0.16047731041908264
10,0.0294352937489748,0.12592263519763947
11,0.03153935447335243,0.1729590892791748
12,0.034929629415273666,0.15603266656398773
13,0.029460446909070015,0.1556633859872818
14,0.03151887655258179,0.13860000669956207
15,0.03216108679771423,0.14371992647647858
16,0.030886253342032433,0.1832582950592041
17,0.026948226615786552,0.1504124253988266
18,0.023267585784196854,0.17658953368663788
19,0.026258528232574463,0.16369518637657166
20,0.027095839381217957,0.15766984224319458
21,0.02209041267633438,0.142575204372406
22,0.024720998480916023,0.13879509270191193
23,0.024322012439370155,0.1889542192220688
24,0.022238714620471,0.18925505876541138
25,0.0261686984449625,0.1434248983860016
26,0.017838289961218834,0.16959385573863983
27,0.023657064884901047,0.17834320664405823
28,0.02545291557908058,0.15681378543376923
29,0.022676633670926094,0.17959195375442505
30,0.02414609305560589,0.15840578079223633
