epoch,loss,val_loss
1,0.950576901435852,0.3474770784378052
2,0.10120271146297455,0.23808570206165314
3,0.07289493083953857,0.2929460108280182
4,0.05335965007543564,0.287178635597229
5,0.058586571365594864,0.19965817034244537
6,0.04850628599524498,0.2162027806043625
7,0.04462936520576477,0.20326532423496246
8,0.04543100297451019,0.15203343331813812
9,0.03823072090744972,0.17831696569919586
10,0.0381125807762146,0.14545728266239166
11,0.03130185604095459,0.18004268407821655
12,0.032493624836206436,0.13152536749839783
13,0.028732649981975555,0.19683298468589783
14,0.028980713337659836,0.14289776980876923
15,0.03469677269458771,0.17829865217208862
16,0.042955800890922546,0.16369163990020752
17,0.035957664251327515,0.16135825216770172
18,0.02498023211956024,0.1479865312576294
19,0.029619881883263588,0.19659453630447388
20,0.03427746146917343,0.15631388127803802
21,0.023961754515767097,0.14322832226753235
22,0.022193830460309982,0.14573831856250763
23,0.030217628926038742,0.1546372026205063
24,0.023150479421019554,0.1808352917432785
25,0.027856171131134033,0.17229491472244263
26,0.024113446474075317,0.19767674803733826
27,0.022838059812784195,0.1838202029466629
28,0.021919842809438705,0.1664944738149643
29,0.021578563377261162,0.15341444313526154
30,0.020078269764780998,0.18204550445079803
