epoch,loss,val_loss
1,0.9582794308662415,0.25890833139419556
2,0.08704379200935364,0.23210512101650238
3,0.06781379878520966,0.29724371433258057
4,0.05637480318546295,0.18129326403141022
5,0.0628431960940361,0.25494661927223206
6,0.04735591635107994,0.148193821310997
7,0.037987202405929565,0.15577572584152222
8,0.0405099056661129,0.12791647017002106
9,0.038877975195646286,0.13164496421813965
10,0.030237391591072083,0.1508161872625351
11,0.032447293400764465,0.1633618026971817
12,0.036086712032556534,0.1263185441493988
13,0.032042838633060455,0.19394099712371826
14,0.035507626831531525,0.1960524022579193
15,0.03300171718001366,0.1398409903049469
16,0.0327102392911911,0.16281390190124512
17,0.028951721265912056,0.11622936278581619
18,0.02707245759665966,0.14820004999637604
19,0.031826913356781006,0.13329245150089264
20,0.02683710679411888,0.11894313991069794
21,0.023115618154406548,0.16049328446388245
22,0.0327703021466732,0.10757124423980713
23,0.023047810420393944,0.13150574266910553
24,0.029928697273135185,0.17885947227478027
25,0.031809769570827484,0.11048506200313568
26,0.021906249225139618,0.20641054213047028
27,0.02762663923203945,0.15256339311599731
28,0.028945550322532654,0.1348012089729309
29,0.02254752442240715,0.1743919849395752
30,0.02205982431769371,0.14774760603904724
