epoch,loss,val_loss
1,0.8266182541847229,0.29975640773773193
2,0.08292503654956818,0.19868916273117065
3,0.062035635113716125,0.2295953333377838
4,0.05153092369437218,0.17126573622226715
5,0.05827893689274788,0.17740626633167267
6,0.04446014016866684,0.1657026708126068
7,0.038391049951314926,0.1480078101158142
8,0.0468674898147583,0.1359449326992035
9,0.03790615499019623,0.16558001935482025
10,0.029712524265050888,0.16720996797084808
11,0.03362247720360756,0.17876403033733368
12,0.0346357598900795,0.13775110244750977
13,0.033678051084280014,0.26837775111198425
14,0.032046154141426086,0.15339702367782593
15,0.03151356428861618,0.23814499378204346
16,0.032887641340494156,0.12863995134830475
17,0.03112563118338585,0.13487353920936584
18,0.026024876162409782,0.14821822941303253
19,0.033396072685718536,0.12792375683784485
20,0.024634949862957,0.11656167358160019
21,0.0271652452647686,0.13998767733573914
22,0.02255355566740036,0.11880946904420853
23,0.02399849146604538,0.12538975477218628
24,0.020996717736124992,0.17281760275363922
25,0.029288124293088913,0.10816678404808044
26,0.017762059345841408,0.1556386649608612
27,0.026363154873251915,0.15688973665237427
28,0.022789716720581055,0.12037955224514008
29,0.024502504616975784,0.1477503776550293
30,0.0174151249229908,0.13315033912658691
