epoch,loss,val_loss
1,0.7776793241500854,0.22728456556797028
2,0.08871732652187347,0.3126053214073181
3,0.06859281659126282,0.20476554334163666
4,0.054801929742097855,0.21553364396095276
5,0.0585874542593956,0.16868217289447784
6,0.04958445951342583,0.16804061830043793
7,0.04006063938140869,0.1438561975955963
8,0.042889777570962906,0.14430533349514008
9,0.04034368693828583,0.13608603179454803
10,0.02800806425511837,0.13527154922485352
11,0.03013887070119381,0.146497905254364
12,0.029934491962194443,0.13267582654953003
13,0.033134739845991135,0.16105924546718597
14,0.03334600478410721,0.14372316002845764
15,0.02864539809525013,0.14457592368125916
16,0.03516291454434395,0.13633185625076294
17,0.02896747924387455,0.12977959215641022
18,0.028484443202614784,0.11544688045978546
19,0.025386324152350426,0.13629741966724396
20,0.025782510638237,0.11578570306301117
21,0.02228608727455139,0.10542751103639603
22,0.0270366407930851,0.11789455264806747
23,0.030457986518740654,0.13476142287254333
24,0.02407040260732174,0.17639093101024628
25,0.028494952246546745,0.11347007751464844
26,0.01945183053612709,0.21732597053050995
27,0.024987725540995598,0.17222411930561066
28,0.02425958774983883,0.1364372968673706
29,0.02563905343413353,0.14724303781986237
30,0.019561687484383583,0.1434369683265686
