epoch,loss,val_loss
1,1.184265375137329,0.22984033823013306
2,0.09440599381923676,0.35979774594306946
3,0.06742912530899048,0.2342393547296524
4,0.05339471250772476,0.2818628251552582
5,0.06663103401660919,0.2168295532464981
6,0.04661337658762932,0.17164254188537598
7,0.03425021842122078,0.1516072154045105
8,0.0450797863304615,0.14173844456672668
9,0.03284773603081703,0.15330266952514648
10,0.034545402973890305,0.14499177038669586
11,0.03070591576397419,0.1590489149093628
12,0.036983005702495575,0.12871602177619934
13,0.03858445584774017,0.16437029838562012
14,0.039963677525520325,0.15419287979602814
15,0.03585958480834961,0.15742766857147217
16,0.033965110778808594,0.1577991545200348
17,0.030171312391757965,0.13987036049365997
18,0.027423102408647537,0.17507575452327728
19,0.023968949913978577,0.1543474644422531
20,0.02551966905593872,0.12481696903705597
21,0.03024681657552719,0.11158545315265656
22,0.027966966852545738,0.14207445085048676
23,0.02616371028125286,0.15603940188884735
24,0.023206518962979317,0.19940471649169922
25,0.026637451723217964,0.12750735878944397
26,0.026050345972180367,0.1922702044248581
27,0.021731726825237274,0.1422095000743866
28,0.024574685841798782,0.14161604642868042
29,0.026939449831843376,0.15534767508506775
30,0.026580438017845154,0.1918548196554184
