epoch,loss,val_loss
1,0.8496115803718567,0.28856903314590454
2,0.08667994290590286,0.31495144963264465
3,0.07289718836545944,0.2352144420146942
4,0.04853903874754906,0.16705849766731262
5,0.06586107611656189,0.22989380359649658
6,0.05340970307588577,0.13708223402500153
7,0.034610725939273834,0.16942453384399414
8,0.04284309223294258,0.14516811072826385
9,0.036176297813653946,0.13401657342910767
10,0.03167591243982315,0.12897607684135437
11,0.032130394130945206,0.131320521235466
12,0.030361656099557877,0.13074973225593567
13,0.030836740508675575,0.1952499896287918
14,0.02837105467915535,0.15906623005867004
15,0.037032146006822586,0.1604270488023758
16,0.03509853035211563,0.1395723670721054
17,0.02473662979900837,0.14105461537837982
18,0.022899452596902847,0.14363761246204376
19,0.024990420788526535,0.13458207249641418
20,0.03146496042609215,0.13299016654491425
21,0.025041891261935234,0.1571877896785736
22,0.02465742640197277,0.13248303532600403
23,0.024846471846103668,0.16292570531368256
24,0.018483789637684822,0.4484032690525055
25,0.04152173921465874,0.1440577208995819
26,0.021962974220514297,0.1767561286687851
27,0.023700101301074028,0.16993413865566254
28,0.02360341139137745,0.14457564055919647
29,0.02790752425789833,0.16104450821876526
30,0.02015368826687336,0.13896243274211884
