epoch,loss,val_loss
1,0.8533341288566589,0.21899762749671936
2,0.09349677711725235,0.20870569348335266
3,0.06366081535816193,0.18661104142665863
4,0.04813966900110245,0.15699593722820282
5,0.053847961127758026,0.21672435104846954
6,0.0505947470664978,0.16236336529254913
7,0.04094647616147995,0.15986773371696472
8,0.04848190024495125,0.13703997433185577
9,0.03500442951917648,0.1416214257478714
10,0.0330340713262558,0.1290663331747055
11,0.030454158782958984,0.14489592611789703
12,0.03721323236823082,0.13821330666542053
13,0.029287289828062057,0.22663259506225586
14,0.035255834460258484,0.14495611190795898
15,0.029730509966611862,0.18367601931095123
16,0.034207623451948166,0.15670068562030792
17,0.026725413277745247,0.14347419142723083
18,0.023806240409612656,0.17376449704170227
19,0.029571816325187683,0.12906178832054138
20,0.026584122329950333,0.12106341123580933
21,0.024611718952655792,0.13788968324661255
22,0.02809826284646988,0.12245743721723557
23,0.0250925924628973,0.13844820857048035
24,0.02058013156056404,0.17378640174865723
25,0.025986216962337494,0.11783619970083237
26,0.02212311513721943,0.15741318464279175
27,0.029361523687839508,0.17431572079658508
28,0.021834855899214745,0.12701059877872467
29,0.02002921886742115,0.17474456131458282
30,0.02472919598221779,0.14728382229804993
