epoch,loss,val_loss
1,0.8404338359832764,0.24182920157909393
2,0.0889749750494957,0.22229202091693878
3,0.058654505759477615,0.19677990674972534
4,0.05753496289253235,0.20455002784729004
5,0.060187455266714096,0.19472743570804596
6,0.047667451202869415,0.15425580739974976
7,0.03793128952383995,0.16880734264850616
8,0.04836519807577133,0.1467103362083435
9,0.03593499958515167,0.16082939505577087
10,0.03196845203638077,0.20266491174697876
11,0.030872538685798645,0.12315402925014496
12,0.04155696928501129,0.1549960821866989
13,0.032506562769412994,0.1354537010192871
14,0.03469090536236763,0.18604780733585358
15,0.036707498133182526,0.15155041217803955
16,0.0299141313880682,0.14298832416534424
17,0.02298411726951599,0.12301110476255417
18,0.02268378809094429,0.1615864485502243
19,0.027025531977415085,0.15357138216495514
20,0.027258671820163727,0.1320524662733078
21,0.023405814543366432,0.138523668050766
22,0.025523796677589417,0.14701645076274872
23,0.025663500651717186,0.1321566253900528
24,0.026237737387418747,0.15769073367118835
25,0.02363436669111252,0.13620229065418243
26,0.021572517231106758,0.2012520283460617
27,0.024888260290026665,0.21174387633800507
28,0.02585376426577568,0.1628027856349945
29,0.019887300208210945,0.14342980086803436
30,0.021768514066934586,0.15857550501823425
