epoch,loss,val_loss
1,0.8171321153640747,0.2585657835006714
2,0.10241521894931793,0.275070458650589
3,0.06456553936004639,0.19826297461986542
4,0.0494498685002327,0.1523243486881256
5,0.05763204023241997,0.38934004306793213
6,0.05506524443626404,0.15141357481479645
7,0.035357918590307236,0.15472739934921265
8,0.039724476635456085,0.12547770142555237
9,0.03198935464024544,0.13897964358329773
10,0.028518520295619965,0.14586520195007324
11,0.03262581676244736,0.14635275304317474
12,0.032626427710056305,0.13068071007728577
13,0.029484068974852562,0.19677674770355225
14,0.027459315955638885,0.1383911520242691
15,0.028237856924533844,0.19141197204589844
16,0.03632974624633789,0.1506963074207306
17,0.03271688520908356,0.14465028047561646
18,0.028042973950505257,0.14911231398582458
19,0.028091376647353172,0.16258125007152557
20,0.028663625940680504,0.15413571894168854
21,0.026259955018758774,0.16457509994506836
22,0.023491188883781433,0.15484997630119324
23,0.028501996770501137,0.2048041671514511
24,0.023704679682850838,0.20678508281707764
25,0.025574371218681335,0.1663491129875183
26,0.028078028932213783,0.2428983598947525
27,0.02995550073683262,0.21708780527114868
28,0.027460234239697456,0.15451274812221527
29,0.022241879254579544,0.2146175056695938
30,0.01924065500497818,0.1610095351934433
