epoch,loss,val_loss
1,1.0640537738800049,0.27616238594055176
2,0.10931270569562912,0.31453409790992737
3,0.06798593699932098,0.2597317397594452
4,0.053113579750061035,0.23677606880664825
5,0.05127234011888504,0.14690867066383362
6,0.044514697045087814,0.1713341921567917
7,0.03754879906773567,0.20774246752262115
8,0.04424666240811348,0.18311865627765656
9,0.03676135465502739,0.14522141218185425
10,0.04301795735955238,0.14493054151535034
11,0.03683676943182945,0.14490485191345215
12,0.034637462347745895,0.1724686622619629
13,0.030677957460284233,0.2762066125869751
14,0.042210016399621964,0.20457583665847778
15,0.03150351345539093,0.15902724862098694
16,0.031008465215563774,0.15209147334098816
17,0.028908126056194305,0.1293758898973465
18,0.026436951011419296,0.1476115733385086
19,0.02508268877863884,0.14837515354156494
20,0.028972458094358444,0.12811313569545746
21,0.024194836616516113,0.12770013511180878
22,0.02535771019756794,0.1327126920223236
23,0.023844217881560326,0.1298660933971405
24,0.025662558153271675,0.18994008004665375
25,0.03041229583323002,0.13215792179107666
26,0.021445102989673615,0.24652448296546936
27,0.03631872683763504,0.1551916003227234
28,0.03583022952079773,0.1545068323612213
29,0.022104350849986076,0.11637426912784576
30,0.019145477563142776,0.1347493678331375
