epoch,loss,val_loss
1,0.9329078197479248,0.24950973689556122
2,0.10075762122869492,0.35969898104667664
3,0.07788834720849991,0.24033597111701965
4,0.05778525769710541,0.19425563514232635
5,0.0627492144703865,0.2182975560426712
6,0.05329611524939537,0.15265008807182312
7,0.045111220329999924,0.1901552379131317
8,0.042281050235033035,0.12046007812023163
9,0.040329236537218094,0.14850586652755737
10,0.03541475906968117,0.14194388687610626
11,0.03542539104819298,0.13235531747341156
12,0.03349372372031212,0.130113884806633
13,0.03875608369708061,0.20706777274608612
14,0.033838871866464615,0.17565584182739258
15,0.0346912257373333,0.16363555192947388
16,0.03259113430976868,0.1309032291173935
17,0.026335665956139565,0.10996532440185547
18,0.029835039749741554,0.11923421174287796
19,0.02428590878844261,0.14616383612155914
20,0.030398909002542496,0.12545086443424225
21,0.02789587341248989,0.12339091300964355
22,0.026509065181016922,0.10884556919336319
23,0.03536994755268097,0.1281881034374237
24,0.021489964798092842,0.18249262869358063
25,0.027292724698781967,0.1277572065591812
26,0.021997729316353798,0.19575339555740356
27,0.035392578691244125,0.1525605022907257
28,0.021426483988761902,0.11069508641958237
29,0.023905498906970024,0.12776708602905273
30,0.020222743973135948,0.1129869818687439
