epoch,loss,val_loss
1,0.7934790253639221,0.19493326544761658
2,0.09678301215171814,0.2098187655210495
3,0.05943843349814415,0.18201766908168793
4,0.05356332287192345,0.2401336431503296
5,0.06030295044183731,0.247196227312088
6,0.056796908378601074,0.17088846862316132
7,0.03595705330371857,0.1599748581647873
8,0.05075128749012947,0.10243358463048935
9,0.04046822711825371,0.10692594945430756
10,0.03337894752621651,0.10453356802463531
11,0.03834935650229454,0.13184162974357605
12,0.033183421939611435,0.14169974625110626
13,0.027851060032844543,0.15356245636940002
14,0.029829353094100952,0.13767559826374054
15,0.031094392761588097,0.15760530531406403
16,0.037191808223724365,0.132503941655159
17,0.028012780472636223,0.13790905475616455
18,0.030078671872615814,0.1325434148311615
19,0.028304077684879303,0.13333314657211304
20,0.029503336176276207,0.12194585055112839
21,0.022047897800803185,0.10557912290096283
22,0.027097545564174652,0.1169021874666214
23,0.029018884524703026,0.1149316132068634
24,0.024412866681814194,0.22682607173919678
25,0.028773421421647072,0.12044809013605118
26,0.019447369500994682,0.12982676923274994
27,0.02535170502960682,0.18923677504062653
28,0.02723444066941738,0.1219661608338356
29,0.022353410720825195,0.13819743692874908
30,0.02147633582353592,0.14905540645122528
