epoch,loss,val_loss
1,0.8568361401557922,0.2125198245048523
2,0.0862305536866188,0.20895172655582428
3,0.06661806255578995,0.2455211877822876
4,0.06164350360631943,0.18297965824604034
5,0.06659006327390671,0.17180274426937103
6,0.04519474133849144,0.11971580237150192
7,0.04099874198436737,0.20042923092842102
8,0.0448099784553051,0.14356255531311035
9,0.03668900951743126,0.14085198938846588
10,0.03235623985528946,0.09643412381410599
11,0.03290951997041702,0.1072203665971756
12,0.030584020540118217,0.12894731760025024
13,0.031567614525556564,0.15919335186481476
14,0.030626539140939713,0.16120277345180511
15,0.03105134330689907,0.16885769367218018
16,0.03834209218621254,0.1137838363647461
17,0.029919147491455078,0.09970028698444366
18,0.02591947838664055,0.1150704100728035
19,0.02070927806198597,0.13702240586280823
20,0.02674161270260811,0.1102733463048935
21,0.02567029558122158,0.12228352576494217
22,0.030493242666125298,0.12917259335517883
23,0.024233972653746605,0.13390301167964935
24,0.024652300402522087,0.16419990360736847
25,0.03447364270687103,0.13580109179019928
26,0.019658416509628296,0.1771237850189209
27,0.02282102033495903,0.1914529651403427
28,0.02165788598358631,0.11461308598518372
29,0.02215297892689705,0.1288737803697586
30,0.020423632115125656,0.13464179635047913
