epoch,loss,val_loss
1,1.3870437145233154,0.3751578629016876
2,0.12441206723451614,0.3161032497882843
3,0.056613482534885406,0.25770890712738037
4,0.04481792449951172,0.20525266230106354
5,0.05013654753565788,0.29151666164398193
6,0.052850961685180664,0.19814275205135345
7,0.03493785858154297,0.22689196467399597
8,0.03482799232006073,0.14175103604793549
9,0.037961579859256744,0.18428049981594086
10,0.032109055668115616,0.16942420601844788
11,0.03094024397432804,0.1878451108932495
12,0.026947196573019028,0.16770243644714355
13,0.031162137165665627,0.20143547654151917
14,0.03615099564194679,0.2072504609823227
15,0.032706283032894135,0.24366696178913116
16,0.032196465879678726,0.17840911448001862
17,0.02739437110722065,0.18310418725013733
18,0.027279170230031013,0.18558341264724731
19,0.025778401643037796,0.1647777110338211
20,0.025816645473241806,0.17446750402450562
21,0.022203410044312477,0.1579393893480301
22,0.02334832400083542,0.15913239121437073
23,0.026827748864889145,0.21793177723884583
24,0.023525679484009743,0.22783513367176056
25,0.028635084629058838,0.16405226290225983
26,0.02226436883211136,0.22295218706130981
27,0.021290402859449387,0.19923055171966553
28,0.02565753646194935,0.16550815105438232
29,0.03048437461256981,0.17469632625579834
30,0.01706109009683132,0.15840066969394684
