epoch,loss,val_loss
1,0.9884551763534546,0.31857889890670776
2,0.10044043511152267,0.22735287249088287
3,0.07055458426475525,0.2650536298751831
4,0.055641625076532364,0.20630492269992828
5,0.0619099996984005,0.30904269218444824
6,0.04957077279686928,0.18949465453624725
7,0.0400330126285553,0.15238578617572784
8,0.03542809188365936,0.19207429885864258
9,0.03855203464627266,0.1800648719072342
10,0.03271523118019104,0.14537109434604645
11,0.032843343913555145,0.15719085931777954
12,0.03324870765209198,0.14594611525535583
13,0.031276848167181015,0.1714603751897812
14,0.030325844883918762,0.24269437789916992
15,0.03494695574045181,0.1925429254770279
16,0.03475756570696831,0.15393458306789398
17,0.026956064626574516,0.17386677861213684
18,0.024146247655153275,0.15729662775993347
19,0.03155883029103279,0.13337086141109467
20,0.023528268560767174,0.1486043483018875
21,0.02484782785177231,0.13467401266098022
22,0.025201579555869102,0.1358625739812851
23,0.0229173731058836,0.15986967086791992
24,0.021593933925032616,0.15790744125843048
25,0.027233032509684563,0.11523456871509552
26,0.022470517084002495,0.16375844180583954
27,0.024972684681415558,0.13587500154972076
28,0.02971227653324604,0.1347862333059311
29,0.01997274160385132,0.1737014800310135
30,0.02116091176867485,0.14558643102645874
