epoch,loss,val_loss
1,1.1817069053649902,0.28749021887779236
2,0.10741287469863892,0.2045287787914276
3,0.069977767765522,0.19640564918518066
4,0.04676438495516777,0.17258431017398834
5,0.054994817823171616,0.28766369819641113
6,0.04328583553433418,0.18392542004585266
7,0.04270555451512337,0.1798284500837326
8,0.045112382620573044,0.17195358872413635
9,0.031488917768001556,0.14054791629314423
10,0.03286648541688919,0.14424274861812592
11,0.02983631193637848,0.18136842548847198
12,0.03204815089702606,0.1433030068874359
13,0.027188504114747047,0.14622417092323303
14,0.03208670765161514,0.17330136895179749
15,0.03369639441370964,0.16338206827640533
16,0.033436406403779984,0.14991800487041473
17,0.028633302077651024,0.14678892493247986
18,0.027129797264933586,0.15511058270931244
19,0.02754507027566433,0.13525933027267456
20,0.024760765954852104,0.14471058547496796
21,0.02751973085105419,0.14420770108699799
22,0.026539795100688934,0.1456480175256729
23,0.03165297582745552,0.1489432007074356
24,0.02295457385480404,0.19914601743221283
25,0.02734025940299034,0.125534787774086
26,0.0194332804530859,0.1708124727010727
27,0.02488846331834793,0.18500815331935883
28,0.02531791850924492,0.1577310562133789
29,0.025342540815472603,0.15295594930648804
30,0.02105737291276455,0.1581694781780243
