epoch,loss,val_loss
1,2.130782127380371,0.665223240852356
2,0.27470025420188904,0.2418627142906189
3,0.09655400365591049,0.2670595943927765
4,0.060512103140354156,0.1654566079378128
5,0.051166877150535583,0.2810567021369934
6,0.056656934320926666,0.18664097785949707
7,0.04019354656338692,0.18071192502975464
8,0.04362822696566582,0.17879679799079895
9,0.04307267814874649,0.14720748364925385
10,0.035388585180044174,0.1885939985513687
11,0.03281446546316147,0.20453467965126038
12,0.037164535373449326,0.14814341068267822
13,0.030940523371100426,0.17919975519180298
14,0.031491950154304504,0.17975059151649475
15,0.030310891568660736,0.1801869422197342
16,0.03639001026749611,0.17689578235149384
17,0.031076857820153236,0.17058232426643372
18,0.02937024086713791,0.16617757081985474
19,0.024126166477799416,0.14658436179161072
20,0.02596380189061165,0.1709824949502945
21,0.024270107969641685,0.156280517578125
22,0.022032255306839943,0.14409513771533966
23,0.023497039452195168,0.18313004076480865
24,0.019335156306624413,0.16913990676403046
25,0.02361282892525196,0.1725548356771469
26,0.02330312691628933,0.16710515320301056
27,0.025057625025510788,0.17928250133991241
28,0.019450511783361435,0.1559046059846878
29,0.03435162827372551,0.17865090072155
30,0.018765024840831757,0.14423057436943054
