epoch,loss,val_loss
1,0.8865466117858887,0.255083829164505
2,0.0830872431397438,0.20739595592021942
3,0.06837208569049835,0.16448403894901276
4,0.06008678302168846,0.164334237575531
5,0.05625602602958679,0.24363219738006592
6,0.051267869770526886,0.21850824356079102
7,0.04111760854721069,0.12647795677185059
8,0.04038483276963234,0.13225246965885162
9,0.03344820439815521,0.14085698127746582
10,0.040735650807619095,0.15835225582122803
11,0.03448912128806114,0.1565510779619217
12,0.032363150268793106,0.12966178357601166
13,0.02763640694320202,0.24698279798030853
14,0.030495161190629005,0.1245613768696785
15,0.03125457465648651,0.16627237200737
16,0.031552672386169434,0.14619068801403046
17,0.02733985334634781,0.14469236135482788
18,0.026931269094347954,0.13753747940063477
19,0.027848711237311363,0.12691164016723633
20,0.0288156196475029,0.120583675801754
21,0.02421513944864273,0.13574019074440002
22,0.023466045036911964,0.11539454013109207
23,0.023810969665646553,0.1526336818933487
24,0.02834615670144558,0.17007538676261902
25,0.03525535762310028,0.15411318838596344
26,0.022678902372717857,0.16934055089950562
27,0.023186305537819862,0.1941518634557724
28,0.019648317247629166,0.15505309402942657
29,0.01865226961672306,0.1714547723531723
30,0.023013437166810036,0.1371699720621109
