epoch,loss,val_loss
1,0.9759607911109924,0.3340016305446625
2,0.09460913389921188,0.21950793266296387
3,0.06622599065303802,0.2965925335884094
4,0.05700373277068138,0.16100193560123444
5,0.06018306687474251,0.21241560578346252
6,0.047443438321352005,0.14142435789108276
7,0.04147733375430107,0.15579438209533691
8,0.05196627974510193,0.1365477442741394
9,0.04050198942422867,0.1139514148235321
10,0.03315054997801781,0.129075825214386
11,0.030010569840669632,0.1740230768918991
12,0.04333404079079628,0.11513834446668625
13,0.031472302973270416,0.19614197313785553
14,0.02915901131927967,0.13944026827812195
15,0.030636565759778023,0.2412121295928955
16,0.03315144404768944,0.15258674323558807
17,0.026804275810718536,0.1297370046377182
18,0.03222121670842171,0.17280073463916779
19,0.027066797018051147,0.12856128811836243
20,0.026606446132063866,0.15040633082389832
21,0.02823961339890957,0.12152405828237534
22,0.030111145228147507,0.11442573368549347
23,0.0304739847779274,0.17536665499210358
24,0.02205449342727661,0.20383940637111664
25,0.027951626107096672,0.14977116882801056
26,0.024039335548877716,0.2063831388950348
27,0.027799593284726143,0.17721940577030182
28,0.028204377740621567,0.12986959517002106
29,0.027712665498256683,0.16711480915546417
30,0.020897215232253075,0.1268882304430008
