epoch,loss,val_loss
1,0.7787622809410095,0.29333844780921936
2,0.07871492207050323,0.3281477093696594
3,0.06556914001703262,0.26693400740623474
4,0.04915565997362137,0.20022092759609222
5,0.055686093866825104,0.2478439062833786
6,0.05074453726410866,0.16280238330364227
7,0.04025730490684509,0.24450251460075378
8,0.03882180526852608,0.13061310350894928
9,0.03627626597881317,0.1290820837020874
10,0.03465736657381058,0.13876642286777496
11,0.03148283064365387,0.160875141620636
12,0.04093393683433533,0.12901774048805237
13,0.030258934944868088,0.1536543220281601
14,0.034942809492349625,0.23877936601638794
15,0.03461378812789917,0.3518599271774292
16,0.03890519589185715,0.1345192939043045
17,0.029419727623462677,0.11195909976959229
18,0.029062069952487946,0.16414044797420502
19,0.025670263916254044,0.12374472618103027
20,0.023543596267700195,0.15061169862747192
21,0.023561449721455574,0.14343656599521637
22,0.027804911136627197,0.13308213651180267
23,0.023889770731329918,0.1422506868839264
24,0.022490255534648895,0.211935892701149
25,0.028256511315703392,0.11796033382415771
26,0.0214689951390028,0.1540178507566452
27,0.021708399057388306,0.20929305255413055
28,0.024817299097776413,0.13477864861488342
29,0.02246227115392685,0.16522802412509918
30,0.02203902043402195,0.13658921420574188
