epoch,loss,val_loss
1,1.022731065750122,0.24985691905021667
2,0.09288840740919113,0.20749133825302124
3,0.08394243568181992,0.30620837211608887
4,0.05735000595450401,0.18205025792121887
5,0.05231272801756859,0.3298129141330719
6,0.040066909044981,0.16499847173690796
7,0.03468075022101402,0.16716580092906952
8,0.05037163197994232,0.13472214341163635
9,0.0375029556453228,0.13226871192455292
10,0.03445468842983246,0.11669270694255829
11,0.0333862230181694,0.14169809222221375
12,0.03214527666568756,0.11308538168668747
13,0.031251490116119385,0.13737745583057404
14,0.03307105600833893,0.20902276039123535
15,0.03147139772772789,0.15912260115146637
16,0.034274451434612274,0.1311463862657547
17,0.03134726360440254,0.1359434574842453
18,0.03475963696837425,0.1372377723455429
19,0.02736089751124382,0.12551529705524445
20,0.02853190153837204,0.10994549095630646
21,0.026232628151774406,0.12473149597644806
22,0.021803732961416245,0.12219283729791641
23,0.02005106210708618,0.14671649038791656
24,0.021174436435103416,0.14044715464115143
25,0.027309216558933258,0.10785594582557678
26,0.029039748013019562,0.18946130573749542
27,0.025773800909519196,0.1319384127855301
28,0.02381843328475952,0.14754144847393036
29,0.019922051578760147,0.14602190256118774
30,0.019125308841466904,0.1427047699689865
