epoch,loss,val_loss
1,0.7920858263969421,0.22184358537197113
2,0.08782821893692017,0.2646447420120239
3,0.0696243867278099,0.23052643239498138
4,0.05425865948200226,0.14946843683719635
5,0.05404321104288101,0.308593213558197
6,0.06405191123485565,0.17031221091747284
7,0.045469243079423904,0.20695967972278595
8,0.048078566789627075,0.12990617752075195
9,0.0424007773399353,0.14391569793224335
10,0.034014370292425156,0.14672161638736725
11,0.03318442404270172,0.20551231503486633
12,0.030566126108169556,0.12788106501102448
13,0.0324116088449955,0.1881268322467804
14,0.03466071933507919,0.256086528301239
15,0.03203609958291054,0.219878688454628
16,0.03978611156344414,0.18831725418567657
17,0.027762308716773987,0.18160215020179749
18,0.026468679308891296,0.22959619760513306
19,0.028793303295969963,0.1333668828010559
20,0.024098824709653854,0.17283406853675842
21,0.029724890366196632,0.17523756623268127
22,0.02088889107108116,0.14646600186824799
23,0.03366522863507271,0.18334515392780304
24,0.024887990206480026,0.23162910342216492
25,0.029136231169104576,0.179526224732399
26,0.025497596710920334,0.18006278574466705
27,0.03116600029170513,0.18563446402549744
28,0.03287431225180626,0.1644657999277115
29,0.024025743827223778,0.17609046399593353
30,0.022620152682065964,0.17738988995552063
