epoch,loss,val_loss
1,1.1837950944900513,0.23450005054473877
2,0.10686653107404709,0.3338249623775482
3,0.05686773359775543,0.26505422592163086
4,0.04557659476995468,0.1437268704175949
5,0.05387940630316734,0.23797981441020966
6,0.04592723771929741,0.13741309940814972
7,0.035275768488645554,0.11756933480501175
8,0.03979136794805527,0.16439685225486755
9,0.036281418055295944,0.14258743822574615
10,0.030999939888715744,0.10834921151399612
11,0.03289041668176651,0.12143777310848236
12,0.03173495829105377,0.12608271837234497
13,0.030089495703577995,0.19127456843852997
14,0.03518325835466385,0.1503431648015976
15,0.030677052214741707,0.12110681086778641
16,0.03461150825023651,0.13432055711746216
17,0.0298130102455616,0.15528349578380585
18,0.024633336812257767,0.11820100247859955
19,0.02359800599515438,0.12161261588335037
20,0.022425752133131027,0.11344558745622635
21,0.027514992281794548,0.1827859878540039
22,0.024846693500876427,0.13081583380699158
23,0.02330164425075054,0.1582643836736679
24,0.019454030320048332,0.16761861741542816
25,0.025261446833610535,0.12499459832906723
26,0.016881821677088737,0.1412971019744873
27,0.024958346039056778,0.14482858777046204
28,0.023305052891373634,0.14743919670581818
29,0.02248235046863556,0.14705297350883484
30,0.02167337015271187,0.15875035524368286
