epoch,loss,val_loss
1,0.9697389006614685,0.330540269613266
2,0.09305713325738907,0.24626314640045166
3,0.05912700667977333,0.22516167163848877
4,0.05456842482089996,0.17281903326511383
5,0.059103261679410934,0.19708819687366486
6,0.05440652742981911,0.18189600110054016
7,0.03813229128718376,0.16183513402938843
8,0.041213035583496094,0.1571127027273178
9,0.034157201647758484,0.1369943916797638
10,0.03183170408010483,0.12492628395557404
11,0.030236028134822845,0.14963209629058838
12,0.03582217916846275,0.14462406933307648
13,0.03089701384305954,0.18952499330043793
14,0.036226965487003326,0.1689920872449875
15,0.030577052384614944,0.2538568377494812
16,0.031092140823602676,0.13733379542827606
17,0.028808750212192535,0.12543362379074097
18,0.02973509393632412,0.14740018546581268
19,0.02417873777449131,0.1592065691947937
20,0.0228172205388546,0.12160222232341766
21,0.027180330827832222,0.1382395178079605
22,0.029362071305513382,0.17741654813289642
23,0.02477354183793068,0.14436911046504974
24,0.022424476221203804,0.17653927206993103
25,0.024449927732348442,0.15315964818000793
26,0.019445670768618584,0.18832719326019287
27,0.02050088159739971,0.16876006126403809
28,0.033537570387125015,0.13317804038524628
29,0.02085484005510807,0.1565941423177719
30,0.019333884119987488,0.15764284133911133
