epoch,loss,val_loss
1,1.0279430150985718,0.2015717476606369
2,0.08582375198602676,0.22812926769256592
3,0.05759628862142563,0.21527765691280365
4,0.053476836532354355,0.2238737940788269
5,0.05494002625346184,0.41556254029273987
6,0.05098782479763031,0.21549732983112335
7,0.038769643753767014,0.17093072831630707
8,0.039391789585351944,0.17100970447063446
9,0.03972746059298515,0.14439783990383148
10,0.03355666995048523,0.135409876704216
11,0.03417917340993881,0.1407804787158966
12,0.04474823176860809,0.14321571588516235
13,0.03039679490029812,0.17001007497310638
14,0.036946870386600494,0.17857444286346436
15,0.030869249254465103,0.1636500358581543
16,0.038135431706905365,0.17395569384098053
17,0.03173148259520531,0.12523941695690155
18,0.02566143311560154,0.16871990263462067
19,0.029900915920734406,0.14973144233226776
20,0.02686494216322899,0.15637364983558655
21,0.02739698439836502,0.227481871843338
22,0.02326085977256298,0.17110133171081543
23,0.023783421143889427,0.17137974500656128
24,0.02235759235918522,0.2058814913034439
25,0.031101036816835403,0.15757262706756592
26,0.026014573872089386,0.1644282042980194
27,0.030774997547268867,0.16582313179969788
28,0.0242474228143692,0.15903043746948242
29,0.022778987884521484,0.17598235607147217
30,0.023355044424533844,0.17001667618751526
