epoch,loss,val_loss
1,1.0927283763885498,0.2938616871833801
2,0.11515070497989655,0.20600177347660065
3,0.07964743673801422,0.20279628038406372
4,0.055876705795526505,0.1617884635925293
5,0.05384353548288345,0.2501116693019867
6,0.047763891518116,0.12876175343990326
7,0.04209492728114128,0.15843144059181213
8,0.04262090101838112,0.15302878618240356
9,0.03777502104640007,0.13084518909454346
10,0.034382566809654236,0.14118006825447083
11,0.03832938149571419,0.09680121392011642
12,0.0373835489153862,0.1313890516757965
13,0.03208639845252037,0.23131312429904938
14,0.03654712811112404,0.20640510320663452
15,0.03339631110429764,0.14137883484363556
16,0.03231637924909592,0.1408722698688507
17,0.027951708063483238,0.1283830851316452
18,0.024548392742872238,0.1361790895462036
19,0.03130000829696655,0.12756872177124023
20,0.027445189654827118,0.10664534568786621
21,0.02426868863403797,0.14076289534568787
22,0.027011429890990257,0.11325078457593918
23,0.02793511375784874,0.14624881744384766
24,0.024526961147785187,0.18532343208789825
25,0.031194349750876427,0.10970279574394226
26,0.019269529730081558,0.20023562014102936
27,0.021602874621748924,0.19255103170871735
28,0.02535942941904068,0.11389151215553284
29,0.023336824029684067,0.12950372695922852
30,0.01980489492416382,0.1373487412929535
