epoch,loss,val_loss
1,0.8418383002281189,0.257627010345459
2,0.10880441218614578,0.22941815853118896
3,0.05745020508766174,0.230580136179924
4,0.05829279497265816,0.25866687297821045
5,0.05170178413391113,0.20365436375141144
6,0.04820285737514496,0.18492691218852997
7,0.03980609402060509,0.19913122057914734
8,0.04493062570691109,0.15211664140224457
9,0.038692962378263474,0.14013992249965668
10,0.03710445016622543,0.24469555914402008
11,0.030308647081255913,0.20434142649173737
12,0.03588995337486267,0.1463434398174286
13,0.025955159217119217,0.21405842900276184
14,0.035012632608413696,0.150223046541214
15,0.02843952178955078,0.1797536164522171
16,0.03096904791891575,0.12808039784431458
17,0.03144843131303787,0.14911772310733795
18,0.027543455362319946,0.18432824313640594
19,0.025051655247807503,0.14137737452983856
20,0.025115948170423508,0.13746553659439087
21,0.026209017261862755,0.12848947942256927
22,0.024699747562408447,0.1330069899559021
23,0.02013491280376911,0.13095614314079285
24,0.01809871755540371,0.17042198777198792
25,0.03322276845574379,0.11301542818546295
26,0.019683843478560448,0.1697322279214859
27,0.022063368931412697,0.21881185472011566
28,0.023366933688521385,0.15919697284698486
29,0.023868178948760033,0.14463114738464355
30,0.021670205518603325,0.14637096226215363
