epoch,loss,val_loss
1,6.700240135192871,2.227592706680298
2,0.9777610301971436,0.32425349950790405
3,0.1541741043329239,0.06566057354211807
4,0.04162858426570892,0.03020758554339409
5,0.024048272520303726,0.022762157022953033
6,0.021144529804587364,0.021190764382481575
7,0.02050921320915222,0.02085879258811474
8,0.02023191563785076,0.020671149715781212
9,0.020062146708369255,0.020878946408629417
10,0.01992667093873024,0.020714540034532547
11,0.019818464294075966,0.020282065495848656
12,0.01965256780385971,0.02128506824374199
13,0.019503004848957062,0.020399758592247963
14,0.01937580481171608,0.019847147166728973
15,0.01926698535680771,0.01981866918504238
16,0.019169513136148453,0.01971300132572651
17,0.019086066633462906,0.019735168665647507
18,0.01900949701666832,0.019576188176870346
19,0.018932953476905823,0.019503306597471237
20,0.018867069855332375,0.019435793161392212
21,0.018809383735060692,0.01933782733976841
22,0.01875237748026848,0.019291048869490623
23,0.018703296780586243,0.01934916526079178
24,0.018654773011803627,0.019407950341701508
25,0.0186122115701437,0.019257573410868645
26,0.018570730462670326,0.01919751800596714
27,0.018532760441303253,0.019136017188429832
28,0.01849994622170925,0.019072245806455612
29,0.01846691407263279,0.019075965508818626
30,0.018438488245010376,0.019039789214730263
