epoch,loss,val_loss
1,6.691992282867432,2.225398063659668
2,0.9735457301139832,0.31729963421821594
3,0.14466078579425812,0.05460859090089798
4,0.029993537813425064,0.017719248309731483
5,0.012033896520733833,0.010282826609909534
6,0.009249286726117134,0.009317384101450443
7,0.00876141432672739,0.008996846154332161
8,0.00858345441520214,0.00926966592669487
9,0.008471477776765823,0.008835121989250183
10,0.008398584090173244,0.00897716823965311
11,0.008336348459124565,0.008620715700089931
12,0.008245350793004036,0.009043405763804913
13,0.008160937577486038,0.008613591082394123
14,0.008090595714747906,0.009108824655413628
15,0.00803122203797102,0.008964277803897858
16,0.007979228161275387,0.008209915831685066
17,0.007933036424219608,0.008297131396830082
18,0.007889408618211746,0.00820388738065958
19,0.007849224843084812,0.008354025892913342
20,0.007815716788172722,0.008036691695451736
21,0.007785256486386061,0.00819205492734909
22,0.007756069768220186,0.008011924102902412
23,0.0077309273183345795,0.007993753999471664
24,0.00770654808729887,0.007872417569160461
25,0.007685714866966009,0.008026856929063797
26,0.00766620272770524,0.007885885424911976
27,0.007648746017366648,0.007914187386631966
28,0.007631813641637564,0.0077695082873106
29,0.007616541348397732,0.007928362116217613
30,0.0076047442853450775,0.007811573799699545
