epoch,loss,val_loss
1,6.678437232971191,2.219705581665039
2,0.9734184145927429,0.3248392343521118
3,0.15663239359855652,0.07237476110458374
4,0.04767262190580368,0.038956306874752045
5,0.032878607511520386,0.034557707607746124
6,0.03063313663005829,0.03377915173768997
7,0.030346721410751343,0.03367173299193382
8,0.03029584139585495,0.03370450809597969
9,0.030289340764284134,0.033850546926259995
10,0.03028120845556259,0.03365950658917427
11,0.030279120430350304,0.03380495309829712
12,0.030261406674981117,0.03373651206493378
13,0.030239803716540337,0.033947549760341644
14,0.030224796384572983,0.03389013186097145
15,0.030210215598344803,0.033747050911188126
16,0.03018707036972046,0.033777739852666855
17,0.030173830687999725,0.03381425142288208
18,0.03015069290995598,0.03383355960249901
19,0.03013414330780506,0.033932097256183624
20,0.030106185004115105,0.03410589322447777
21,0.030090782791376114,0.03398582339286804
22,0.03006802126765251,0.03398612141609192
23,0.03004821576178074,0.033991992473602295
24,0.03002038039267063,0.03391830623149872
25,0.02999717742204666,0.03409235179424286
26,0.029966693371534348,0.034218840301036835
27,0.029936810955405235,0.034201622009277344
28,0.029908059164881706,0.0343150794506073
29,0.02987491711974144,0.034326307475566864
30,0.029847024008631706,0.03435654938220978
